1302.075,-43.6540523882324
1302.076,-43.6618593429134
1302.077,-43.6759458664198
1302.078,-43.68642517322
1302.079,-43.6773201932843
1302.08,-43.6711139691139
1302.081,-43.671067447595
1302.082,-43.6710923160612
1302.083,-43.6739031050849
1302.084,-43.674061650878
1302.085,-43.675964417879
1302.086,-43.6746560865782
1302.087,-43.6718563285008
1302.088,-43.6625296575798
1302.089,-43.6506667505907
1302.09,-43.651950595498
1302.091,-43.6570454017612
1302.092,-43.6519956873286
1302.093,-43.6447142194673
1302.094,-43.6347743644781
1302.095,-43.6236932172426
1302.096,-43.6400875421726
1302.097,-43.6613206293827
1302.098,-43.6450027293669
1302.099,-43.6306225239205
1302.1,-43.6321403611901
1302.101,-43.6425177859339
1302.102,-43.6553025997042
1302.103,-43.6649539838393
1302.104,-43.6692224518024
1302.105,-43.6731663476543
1302.106,-43.6763339714279
1302.107,-43.6793554221866
1302.108,-43.6825483591746
1302.109,-43.6854640099937
1302.11,-43.689398610603
1302.111,-43.6852419387871
1302.112,-43.6819170769978
1302.113,-43.6787109894995
1302.114,-43.6816205804273
1302.115,-43.6849326496605
1302.116,-43.6873975719231
1302.117,-43.6879776460962
1302.118,-43.6889162786942
1302.119,-43.6753652191952
1302.12,-43.6588073257647
1302.121,-43.6534022992492
1302.122,-43.6727344963196
1302.123,-43.6714430192764
1302.124,-43.6535987067763
1302.125,-43.6335310952486
1302.126,-43.6108021492139
1302.127,-43.6128211537271
1302.128,-43.6263859948409
1302.129,-43.6244104428752
1302.13,-43.6118003003268
1302.131,-43.5966085647044
1302.132,-43.5747528915749
1302.133,-43.5702135205524
1302.134,-43.564066773951
1302.135,-43.5725453760925
1302.136,-43.5791924109982
1302.137,-43.5744086716518
1302.138,-43.5659601683668
1302.139,-43.547707674186
1302.14,-43.5347177765553
1302.141,-43.5304983740143
1302.142,-43.5289539940002
1302.143,-43.5285996059523
1302.144,-43.5264855510326
1302.145,-43.5209568817526
1302.146,-43.515263767848
1302.147,-43.5061617689234
1302.148,-43.4944162242279
1302.149,-43.4785466415776
1302.15,-43.467251808003
1302.151,-43.4608258499694
1302.152,-43.4597679877122
1302.153,-43.4607710942436
1302.154,-43.4532081229026
1302.155,-43.4438516997573
1302.156,-43.4328668451919
1302.157,-43.4236269229054
1302.158,-43.4192294489271
1302.159,-43.416060159766
1302.16,-43.4210248989017
1302.161,-43.4267711418221
1302.162,-43.4234335127777
1302.163,-43.4197386027999
1302.164,-43.4166401541696
1302.165,-43.4125069888139
1302.166,-43.4088578009709
1302.167,-43.4086595749308
1302.168,-43.4102440001145
1302.169,-43.4093682519511
1302.17,-43.3991026714852
1302.171,-43.3858012467052
1302.172,-43.3854829820827
1302.173,-43.3873740882492
1302.174,-43.3958876149873
1302.175,-43.3999803662509
1302.176,-43.3830907658094
1302.177,-43.366143446683
1302.178,-43.3474322509882
1302.179,-43.3327716544946
1302.18,-43.3345236991248
1302.181,-43.3320658035176
1302.182,-43.3258657630936
1302.183,-43.3109271197732
1302.184,-43.2877234681399
1302.185,-43.2701914476516
1302.186,-43.2559012800759
1302.187,-43.2625922693957
1302.188,-43.2787661364198
1302.189,-43.2705600026774
1302.19,-43.2563276302586
1302.191,-43.2392969007662
1302.192,-43.2212903416503
1302.193,-43.2261033223414
1302.194,-43.2301213239921
1302.195,-43.2348741860431
1302.196,-43.2396994543358
1302.197,-43.2429370636388
1302.198,-43.2445357086038
1302.199,-43.2421347342231
1302.2,-43.2410999673857
1302.201,-43.2434799529719
1302.202,-43.2408247247931
1302.203,-43.233313043178
1302.204,-43.2333983162985
1302.205,-43.2434645286054
1302.206,-43.2418110139954
1302.207,-43.2287145251119
1302.208,-43.2287571782984
1302.209,-43.2379123013841
1302.21,-43.2347894283528
1302.211,-43.224451619111
1302.212,-43.2102568748315
1302.213,-43.1936049805564
1302.214,-43.1959410188395
1302.215,-43.2031654961654
1302.216,-43.1891667572419
1302.217,-43.1754954614964
1302.218,-43.1751719283659
1302.219,-43.1750141811595
1302.22,-43.179846027474
1302.221,-43.1831433122297
1302.222,-43.1815467658705
1302.223,-43.1802363426516
1302.224,-43.1765361055489
1302.225,-43.1700480204503
1302.226,-43.1615267486157
1302.227,-43.1615903790004
1302.228,-43.1605840039899
1302.229,-43.1591328954264
1302.23,-43.1568853226344
1302.231,-43.1526793822399
1302.232,-43.1506088931037
1302.233,-43.1485733898904
1302.234,-43.1368333804418
1302.235,-43.1276897809547
1302.236,-43.1259976501907
1302.237,-43.1188006612749
1302.238,-43.0970708348512
1302.239,-43.0816613937632
1302.24,-43.080117453343
1302.241,-43.0729386281951
1302.242,-43.0611927453871
1302.243,-43.037687386343
1302.244,-43.0050712137966
1302.245,-42.9892407742686
1302.246,-42.9849106348767
1302.247,-42.974602167691
1302.248,-42.9620409981152
1302.249,-42.953261496804
1302.25,-42.9446624240606
1302.251,-42.9402285301298
1302.252,-42.9366272329443
1302.253,-42.9377804385235
1302.254,-42.9381828583523
1302.255,-42.9380843680352
1302.256,-42.9397104402225
1302.257,-42.9450110994759
1302.258,-42.9471589489749
1302.259,-42.9425117435757
1302.26,-42.9414763009822
1302.261,-42.9437181469205
1302.262,-42.9433463406288
1302.263,-42.9340725144158
1302.264,-42.9227117298809
1302.265,-42.9131739457391
1302.266,-42.9004889476537
1302.267,-42.8864473372476
1302.268,-42.8781407754327
1302.269,-42.8732009200124
1302.27,-42.8589659119962
1302.271,-42.8451195941296
1302.272,-42.8308594218366
1302.273,-42.8179250712315
1302.274,-42.8050107299132
1302.275,-42.8078606674231
1302.276,-42.8124547622973
1302.277,-42.8140783894796
1302.278,-42.8026549477381
1302.279,-42.7905145832178
1302.28,-42.7836823354244
1302.281,-42.7739052498501
1302.282,-42.7749605691601
1302.283,-42.7801098654156
1302.284,-42.7801865027721
1302.285,-42.7738334061927
1302.286,-42.7721319064848
1302.287,-42.771884730664
1302.288,-42.7655053012328
1302.289,-42.7601374897526
1302.29,-42.7541000135835
1302.291,-42.7486095683736
1302.292,-42.7464236693106
1302.293,-42.7419398263563
1302.294,-42.735362542667
1302.295,-42.728808651595
1302.296,-42.7134826033843
1302.297,-42.6975086066461
1302.298,-42.6765529976647
1302.299,-42.6630082678253
1302.3,-42.6646986071285
1302.301,-42.6599888010286
1302.302,-42.6473332186984
1302.303,-42.6278474255751
1302.304,-42.6010195909864
1302.305,-42.5826141993927
1302.306,-42.5674918630775
1302.307,-42.5691650406368
1302.308,-42.5772466089407
1302.309,-42.5775385594762
1302.31,-42.5764783699635
1302.311,-42.5701237186413
1302.312,-42.5627197085887
1302.313,-42.5590160018027
1302.314,-42.5554078425581
1302.315,-42.5618898943702
1302.316,-42.5658277216054
1302.317,-42.552406373415
1302.318,-42.5343412934122
1302.319,-42.5004997218369
1302.32,-42.4727020865598
1302.321,-42.4577884400161
1302.322,-42.4403651846372
1302.323,-42.4165050904408
1302.324,-42.3970040172342
1302.325,-42.3806270216764
1302.326,-42.3663381108511
1302.327,-42.3559371218647
1302.328,-42.3422522808286
1302.329,-42.3236387811321
1302.33,-42.3035043603193
1302.331,-42.2945171550938
1302.332,-42.2823930202056
1302.333,-42.2767784784298
1302.334,-42.2694352146506
1302.335,-42.2718428205461
1302.336,-42.2749382482662
1302.337,-42.2794752462648
1302.338,-42.2854454199964
1302.339,-42.2933297306944
1302.34,-42.2852926859292
1302.341,-42.2696674423796
1302.342,-42.2636284998264
1302.343,-42.2623341763596
1302.344,-42.2633866748126
1302.345,-42.2650462736974
1302.346,-42.2605090057454
1302.347,-42.2550165957365
1302.348,-42.2406315528782
1302.349,-42.2244793013087
1302.35,-42.2271625802318
1302.351,-42.2282941324816
1302.352,-42.2079703278143
1302.353,-42.1861388417425
1302.354,-42.1652819118272
1302.355,-42.1448185684089
1302.356,-42.1265762704117
1302.357,-42.1072910848688
1302.358,-42.0898949265149
1302.359,-42.0685348082716
1302.36,-42.0410227865037
1302.361,-42.0201804241414
1302.362,-41.9958066238901
1302.363,-41.9764010674476
1302.364,-41.9636558252945
1302.365,-41.9456575397043
1302.366,-41.9262646925766
1302.367,-41.9190751626775
1302.368,-41.9148717498887
1302.369,-41.9108328471448
1302.37,-41.9045211424995
1302.371,-41.8986266307229
1302.372,-41.8908467404996
1302.373,-41.890196097528
1302.374,-41.8903157732302
1302.375,-41.8789433049387
1302.376,-41.8686848538111
1302.377,-41.8552832676576
1302.378,-41.839224183079
1302.379,-41.8184905751235
1302.38,-41.8011096760694
1302.381,-41.7942237218333
1302.382,-41.789195778311
1302.383,-41.7756149346368
1302.384,-41.7666008195304
1302.385,-41.7551559261269
1302.386,-41.7417784602915
1302.387,-41.7293718844994
1302.388,-41.7121982712273
1302.389,-41.6952537934113
1302.39,-41.6750361952965
1302.391,-41.6560950050727
1302.392,-41.6368489589575
1302.393,-41.6190852174456
1302.394,-41.6033212561913
1302.395,-41.5915479724549
1302.396,-41.5756264198444
1302.397,-41.5537810593577
1302.398,-41.542572862409
1302.399,-41.5406965000047
1302.4,-41.5338211191284
1302.401,-41.5245384164286
1302.402,-41.5170678409632
1302.403,-41.5096565193888
1302.404,-41.498682954431
1302.405,-41.4857062154754
1302.406,-41.4777773771645
1302.407,-41.463760741959
1302.408,-41.4592700032913
1302.409,-41.4480232839181
1302.41,-41.4392227914918
1302.411,-41.4290895969298
1302.412,-41.4023937252694
1302.413,-41.3748298248573
1302.414,-41.3381697357467
1302.415,-41.3046657354624
1302.416,-41.2781049493026
1302.417,-41.2508575162565
1302.418,-41.2193952841011
1302.419,-41.1836843880261
1302.42,-41.1406217325428
1302.421,-41.1088463206654
1302.422,-41.0831274955348
1302.423,-41.066655026469
1302.424,-41.0539329346324
1302.425,-41.0430517953952
1302.426,-41.0321969210414
1302.427,-41.0277520991719
1302.428,-41.0266190361004
1302.429,-41.0138404299524
1302.43,-40.9981354514654
1302.431,-40.9945029149042
1302.432,-40.9906729417218
1302.433,-40.9863386556715
1302.434,-40.9808237508872
1302.435,-40.9684795009848
1302.436,-40.9535057470867
1302.437,-40.9335685949821
1302.438,-40.9148853956068
1302.439,-40.8969384986521
1302.44,-40.8777671394693
1302.441,-40.8627256995941
1302.442,-40.8469603702432
1302.443,-40.8313399266382
1302.444,-40.8174404647495
1302.445,-40.8002071892047
1302.446,-40.7820699969579
1302.447,-40.7622918299377
1302.448,-40.7412173761561
1302.449,-40.7213240054374
1302.45,-40.7029706867376
1302.451,-40.6837614377657
1302.452,-40.6660952919538
1302.453,-40.6498698575268
1302.454,-40.6299274106665
1302.455,-40.6063505527135
1302.456,-40.5844959290934
1302.457,-40.5631973222509
1302.458,-40.5456698159687
1302.459,-40.53239991041
1302.46,-40.514815760836
1302.461,-40.4938213444967
1302.462,-40.4753533788419
1302.463,-40.4580541769764
1302.464,-40.4408295926257
1302.465,-40.4212338751448
1302.466,-40.4026351903415
1302.467,-40.3830212202172
1302.468,-40.3597068331973
1302.469,-40.3357844361506
1302.47,-40.3146290175817
1302.471,-40.2906510779453
1302.472,-40.2644829634488
1302.473,-40.2360212066374
1302.474,-40.1998539796651
1302.475,-40.1665538208156
1302.476,-40.1323723771185
1302.477,-40.1016159003369
1302.478,-40.0755904484379
1302.479,-40.0508681004914
1302.48,-40.0287275098696
1302.481,-40.0064642091886
1302.482,-39.9846504035597
1302.483,-39.9650673986334
1302.484,-39.9459168689486
1302.485,-39.9324279197505
1302.486,-39.9197931813403
1302.487,-39.9102051845397
1302.488,-39.9004603710285
1302.489,-39.893781135716
1302.49,-39.8880677353809
1302.491,-39.8779695764175
1302.492,-39.8686015784537
1302.493,-39.8473732559621
1302.494,-39.8268856636972
1302.495,-39.809779790298
1302.496,-39.790803655936
1302.497,-39.7654885386171
1302.498,-39.7396107564719
1302.499,-39.7080776630317
1302.5,-39.6729148019386
1302.501,-39.6413871486451
1302.502,-39.6081579345318
1302.503,-39.5777440040386
1302.504,-39.5464014518306
1302.505,-39.5147740782745
1302.506,-39.481146685412
1302.507,-39.4480215220342
1302.508,-39.4175130131023
1302.509,-39.3869970077331
1302.51,-39.3564728333789
1302.511,-39.315627670245
1302.512,-39.2750570293138
1302.513,-39.2382780359401
1302.514,-39.2033146918356
1302.515,-39.171616889448
1302.516,-39.1457337770867
1302.517,-39.1249167948773
1302.518,-39.1061002188474
1302.519,-39.0872783459906
1302.52,-39.0700954337526
1302.521,-39.0526532174084
1302.522,-39.036271221736
1302.523,-39.0203188982479
1302.524,-38.9999373471944
1302.525,-38.9770637007295
1302.526,-38.9512776102225
1302.527,-38.9237543426943
1302.528,-38.888104803856
1302.529,-38.8520509015429
1302.53,-38.817103288349
1302.531,-38.78189353045
1302.532,-38.7435327377469
1302.533,-38.7056846247986
1302.534,-38.6695172661049
1302.535,-38.6369967885863
1302.536,-38.6118329020025
1302.537,-38.5869603539463
1302.538,-38.5620087091207
1302.539,-38.5359588832755
1302.54,-38.5146732973142
1302.541,-38.4952587967239
1302.542,-38.4804495541852
1302.543,-38.4639308533683
1302.544,-38.4479001749385
1302.545,-38.4291777861489
1302.546,-38.4084862813139
1302.547,-38.3858345797605
1302.548,-38.3621395366023
1302.549,-38.3370547925452
1302.55,-38.3102878745332
1302.551,-38.2789127342857
1302.552,-38.2456894254088
1302.553,-38.2103196466627
1302.554,-38.1731025225293
1302.555,-38.1381239347788
1302.556,-38.1029086732541
1302.557,-38.0708333900224
1302.558,-38.0399777964808
1302.559,-38.0139512301288
1302.56,-37.9796436615294
1302.561,-37.9591208913349
1302.562,-37.9349585171348
1302.563,-37.916998168585
1302.564,-37.8977642555914
1302.565,-37.8801242205384
1302.566,-37.8614321123824
1302.567,-37.8430189009976
1302.568,-37.827915662416
1302.569,-37.8148466954586
1302.57,-37.8012637997819
1302.571,-37.7829352339192
1302.572,-37.7622468084193
1302.573,-37.7490924303629
1302.574,-37.7346273948351
1302.575,-37.7176656434383
1302.576,-37.70076250754
1302.577,-37.6870721025575
1302.578,-37.6699727420751
1302.579,-37.6547494007181
1302.58,-37.636338140899
1302.581,-37.6163103014026
1302.582,-37.597817563179
1302.583,-37.5787543864852
1302.584,-37.5588838858121
1302.585,-37.5388102177876
1302.586,-37.5128987706695
1302.587,-37.4833267232772
1302.588,-37.4575188506107
1302.589,-37.4285754430963
1302.59,-37.4024156585983
1302.591,-37.382195963131
1302.592,-37.355117387476
1302.593,-37.3294289112052
1302.594,-37.30103321775
1302.595,-37.2742567712354
1302.596,-37.249974831866
1302.597,-37.2274319747375
1302.598,-37.2100801020832
1302.599,-37.1903053167784
1302.6,-37.1724920890316
1302.601,-37.1533317584383
1302.602,-37.1302838243547
1302.603,-37.1093851942122
1302.604,-37.0909841724101
1302.605,-37.0712499778518
1302.606,-37.0505551277144
1302.607,-37.0310284404469
1302.608,-37.0118095268598
1302.609,-36.9913523378517
1302.61,-36.9682533641549
1302.611,-36.9361635445406
1302.612,-36.9039468833878
1302.613,-36.8792674357957
1302.614,-36.8526865797222
1302.615,-36.821918360233
1302.616,-36.789614257651
1302.617,-36.7601120692702
1302.618,-36.7296760722927
1302.619,-36.6988585860234
1302.62,-36.6713281317944
1302.621,-36.65098648011
1302.622,-36.6314648608496
1302.623,-36.611878045594
1302.624,-36.590176252415
1302.625,-36.5697399208185
1302.626,-36.5532141261042
1302.627,-36.5359502433293
1302.628,-36.5216766734965
1302.629,-36.5059820393856
1302.63,-36.4922267178679
1302.631,-36.473482455569
1302.632,-36.4549028959958
1302.633,-36.4386791792642
1302.634,-36.4206599703061
1302.635,-36.4064135842507
1302.636,-36.3913390413787
1302.637,-36.3771156316429
1302.638,-36.3634272801611
1302.639,-36.348419640414
1302.64,-36.3332436521241
1302.641,-36.3151589627165
1302.642,-36.2950536661951
1302.643,-36.2738451302227
1302.644,-36.2508070176988
1302.645,-36.2268252333207
1302.646,-36.2017796000385
1302.647,-36.174625172618
1302.648,-36.1497874497346
1302.649,-36.1229561882385
1302.65,-36.091043536835
1302.651,-36.060395130006
1302.652,-36.0307165630919
1302.653,-36.0013790687137
1302.654,-35.9738454578755
1302.655,-35.9474196352817
1302.656,-35.9229800039241
1302.657,-35.8998428370994
1302.658,-35.8808520623668
1302.659,-35.8633729973768
1302.66,-35.8464251620802
1302.661,-35.8289414349177
1302.662,-35.8066519010962
1302.663,-35.7882959934485
1302.664,-35.7706188114413
1302.665,-35.7496089096862
1302.666,-35.7293788984554
1302.667,-35.7069218048136
1302.668,-35.6818832449028
1302.669,-35.6602472301038
1302.67,-35.6380828904719
1302.671,-35.6127345102238
1302.672,-35.5891047781498
1302.673,-35.5631979711733
1302.674,-35.5365721618185
1302.675,-35.5092115267701
1302.676,-35.4807930959893
1302.677,-35.455957538558
1302.678,-35.4307670950746
1302.679,-35.406299122447
1302.68,-35.3842991286697
1302.681,-35.3654838154601
1302.682,-35.3486921864833
1302.683,-35.3347867227357
1302.684,-35.3190097144235
1302.685,-35.3075405325449
1302.686,-35.2961418003153
1302.687,-35.2850565715594
1302.688,-35.2749675492238
1302.689,-35.2645739971873
1302.69,-35.2545365738302
1302.691,-35.2400462527071
1302.692,-35.2287605000825
1302.693,-35.2165610485036
1302.694,-35.2030306854618
1302.695,-35.1881544710374
1302.696,-35.1729364463565
1302.697,-35.1585000818625
1302.698,-35.1456726359545
1302.699,-35.1313899724511
1302.7,-35.1168778248479
1302.701,-35.0988235800587
1302.702,-35.0758221793445
1302.703,-35.0518763158227
1302.704,-35.0268801047069
1302.705,-35.0015796835258
1302.706,-34.9730207472452
1302.707,-34.9446872707691
1302.708,-34.9167540380383
1302.709,-34.8882611317914
1302.71,-34.8632707909744
1302.711,-34.8382980410306
1302.712,-34.8165833610313
1302.713,-34.7969230805871
1302.714,-34.7776963690818
1302.715,-34.7583079377949
1302.716,-34.7381576111259
1302.717,-34.7196580658947
1302.718,-34.7017772125065
1302.719,-34.6853284344504
1302.72,-34.6705745629766
1302.721,-34.6573674459052
1302.722,-34.643905173529
1302.723,-34.6307379896593
1302.724,-34.61845811175
1302.725,-34.6047232487829
1302.726,-34.5911445344497
1302.727,-34.574018148857
1302.728,-34.5590346810698
1302.729,-34.5407846225848
1302.73,-34.5212445242749
1302.731,-34.5035006309279
1302.732,-34.4851210972968
1302.733,-34.4647043853097
1302.734,-34.4437446049672
1302.735,-34.4259820754898
1302.736,-34.4089350299466
1302.737,-34.3925723338753
1302.738,-34.3754192244779
1302.739,-34.3575434598178
1302.74,-34.3408032432137
1302.741,-34.3268386608619
1302.742,-34.3115755044646
1302.743,-34.2964391960173
1302.744,-34.2798913760966
1302.745,-34.261481037367
1302.746,-34.242687111849
1302.747,-34.2262684982775
1302.748,-34.2096498518949
1302.749,-34.1957954788207
1302.75,-34.1794959216906
1302.751,-34.167153141222
1302.752,-34.1540286929089
1302.753,-34.1402327525503
1302.754,-34.1244585458591
1302.755,-34.1088402108851
1302.756,-34.0923230184083
1302.757,-34.0778954194624
1302.758,-34.0614712560317
1302.759,-34.0479172166956
1302.76,-34.0300992715556
1302.761,-34.0079638814091
1302.762,-33.9865965969872
1302.763,-33.9670869961386
1302.764,-33.9475952778452
1302.765,-33.9284283868847
1302.766,-33.913040906805
1302.767,-33.8961489347328
1302.768,-33.8824083141272
1302.769,-33.866752185159
1302.77,-33.8514440413531
1302.771,-33.8384733815313
1302.772,-33.8272655777194
1302.773,-33.8172317804418
1302.774,-33.8082384578947
1302.775,-33.8001452728626
1302.776,-33.7898518519142
1302.777,-33.7776734546887
1302.778,-33.7667064466578
1302.779,-33.7541391581455
1302.78,-33.7402155215459
1302.781,-33.7235929535117
1302.782,-33.7061476722636
1302.783,-33.6853126550455
1302.784,-33.6624661505025
1302.785,-33.6410560608752
1302.786,-33.6173757791922
1302.787,-33.595539999746
1302.788,-33.5735562810231
1302.789,-33.5518355702482
1302.79,-33.5262051507677
1302.791,-33.5111012992363
1302.792,-33.4919547220874
1302.793,-33.473531813434
1302.794,-33.4555211713973
1302.795,-33.4395434984024
1302.796,-33.4209491910833
1302.797,-33.4059555269898
1302.798,-33.3920756959767
1302.799,-33.376299783258
1302.8,-33.3622878187087
1302.801,-33.3492037114899
1302.802,-33.3364257169912
1302.803,-33.3246304777253
1302.804,-33.3114105361075
1302.805,-33.2973323784924
1302.806,-33.2833444323213
1302.807,-33.2682678359474
1302.808,-33.2545851318719
1302.809,-33.2422192072481
1302.81,-33.2245708117923
1302.811,-33.2150138508255
1302.812,-33.2037403922487
1302.813,-33.1930726770858
1302.814,-33.1822741598607
1302.815,-33.1727788287631
1302.816,-33.1636784987884
1302.817,-33.1541427192355
1302.818,-33.1465716232846
1302.819,-33.1382122792321
1302.82,-33.1305859568869
1302.821,-33.1218315980277
1302.822,-33.1141089727799
1302.823,-33.1053351222378
1302.824,-33.0998706554058
1302.825,-33.0930388493872
1302.826,-33.0865028058594
1302.827,-33.0799713233039
1302.828,-33.0730735555973
1302.829,-33.0644480196187
1302.83,-33.0580006638848
1302.831,-33.0476269337908
1302.832,-33.0355173894246
1302.833,-33.0234697130597
1302.834,-33.0063363874012
1302.835,-32.9904900447363
1302.836,-32.9711525098252
1302.837,-32.9533528842116
1302.838,-32.9351276770184
1302.839,-32.9181707636854
1302.84,-32.9022256903293
1302.841,-32.8855107181433
1302.842,-32.8676624200991
1302.843,-32.8519026606687
1302.844,-32.8370244588879
1302.845,-32.8241711307661
1302.846,-32.8102300043543
1302.847,-32.7978831243481
1302.848,-32.785454784733
1302.849,-32.7754331186254
1302.85,-32.7660262225058
1302.851,-32.7547267310746
1302.852,-32.745221059033
1302.853,-32.7377374188759
1302.854,-32.7303830308979
1302.855,-32.7226300232124
1302.856,-32.7158277756823
1302.857,-32.7080973034641
1302.858,-32.7014577703133
1302.859,-32.6939138180858
1302.86,-32.6885158123085
1302.861,-32.680435823004
1302.862,-32.6729091908335
1302.863,-32.6659451637661
1302.864,-32.6590912656273
1302.865,-32.6534953793418
1302.866,-32.6486179730417
1302.867,-32.6411995314968
1302.868,-32.6344561375054
1302.869,-32.628255957672
1302.87,-32.6252738749014
1302.871,-32.6179697885647
1302.872,-32.6129364795241
1302.873,-32.6069692401108
1302.874,-32.6026725237266
1302.875,-32.5975625658157
1302.876,-32.5940607347277
1302.877,-32.5903040193333
1302.878,-32.5873423074246
1302.879,-32.583929234894
1302.88,-32.5836813794694
1302.881,-32.5811746611457
1302.882,-32.5774034374571
1302.883,-32.5745828923315
1302.884,-32.5686276384038
1302.885,-32.5648939617748
1302.886,-32.5566331283636
1302.887,-32.5491892021038
1302.888,-32.538459299623
1302.889,-32.5275894519244
1302.89,-32.513683842287
1302.891,-32.4992966907357
1302.892,-32.4841710544364
1302.893,-32.4686983945756
1302.894,-32.4527745700087
1302.895,-32.4388639942268
1302.896,-32.4248561856882
1302.897,-32.4115961711641
1302.898,-32.4013083046582
1302.899,-32.3902114621316
1302.9,-32.3799876557233
1302.901,-32.3692037432494
1302.902,-32.3609218306731
1302.903,-32.3543333455192
1302.904,-32.3463113747298
1302.905,-32.3397686672642
1302.906,-32.3343861092087
1302.907,-32.3283829394664
1302.908,-32.3258475735879
1302.909,-32.3209611035739
1302.91,-32.3175297397716
1302.911,-32.3141604514453
1302.912,-32.3114105509858
1302.913,-32.3100738940332
1302.914,-32.309285043851
1302.915,-32.3076747621546
1302.916,-32.3050744724725
1302.917,-32.3052447258609
1302.918,-32.3061066255408
1302.919,-32.3064332163086
1302.92,-32.307025891266
1302.921,-32.3082144240326
1302.922,-32.3095410254431
1302.923,-32.3104749965748
1302.924,-32.3118277663549
1302.925,-32.3106506586068
1302.926,-32.3105082871474
1302.927,-32.3088789132572
1302.928,-32.3038541492752
1302.929,-32.2988039832397
1302.93,-32.2935380387228
1302.931,-32.2840868229391
1302.932,-32.276565411117
1302.933,-32.2680089872045
1302.934,-32.2601899182785
1302.935,-32.2508683922539
1302.936,-32.2396945103095
1302.937,-32.2283181204166
1302.938,-32.219894455149
1302.939,-32.2086745618211
1302.94,-32.2006986407395
1302.941,-32.1896278855669
1302.942,-32.1792591230133
1302.943,-32.1701595754204
1302.944,-32.1626973130577
1302.945,-32.1543039612143
1302.946,-32.1490212997293
1302.947,-32.1455138380491
1302.948,-32.1424284003529
1302.949,-32.1399905581283
1302.95,-32.1377578268802
1302.951,-32.1363858832716
1302.952,-32.1349025138315
1302.953,-32.133973018423
1302.954,-32.1322440739378
1302.955,-32.1306043314558
1302.956,-32.1293261307423
1302.957,-32.1265652181131
1302.958,-32.1264834798583
1302.959,-32.1247560958721
1302.96,-32.1242312140408
1302.961,-32.1241175212329
1302.962,-32.123496051695
1302.963,-32.1228187589241
1302.964,-32.1246388709967
1302.965,-32.1260965197225
1302.966,-32.1251301956761
1302.967,-32.1246698827407
1302.968,-32.1248574721309
1302.969,-32.1281271794975
1302.97,-32.1314155563908
1302.971,-32.1314139495359
1302.972,-32.1327879084696
1302.973,-32.1338327384595
1302.974,-32.1343161273153
1302.975,-32.1363588595395
1302.976,-32.1369698838054
1302.977,-32.1355169542882
1302.978,-32.1332314912224
1302.979,-32.130755464684
1302.98,-32.1279655779403
1302.981,-32.1248113322922
1302.982,-32.1215605022844
1302.983,-32.115887682744
1302.984,-32.1127858072094
1302.985,-32.1048537422232
1302.986,-32.0981542938057
1302.987,-32.0906847617799
1302.988,-32.0860182328135
1302.989,-32.0812302626458
1302.99,-32.0752733415457
1302.991,-32.0741359760866
1302.992,-32.0704429288158
1302.993,-32.0686368146322
1302.994,-32.0672405451902
1302.995,-32.0659271719454
1302.996,-32.0650500881612
1302.997,-32.0635993281793
1302.998,-32.0632620976102
1302.999,-32.0626445187902
1303,-32.0628896680658
1303.001,-32.064649507753
1303.002,-32.0645673932035
1303.003,-32.0672042249793
1303.004,-32.0679682576124
1303.005,-32.0696525390748
1303.006,-32.0732691117343
