2014-5-9,13:33:36,
TSL,SANTEC,TSL-510,13050006,0002.0082,
OPM,HEWLETT-PACKARD,HP8163A,DE38705993,V4.50(24037),
,Agilent Technologies,81619A,DE41201466,V4.01(1126),
,Agilent Technologies,81619A,DE38701300,V4.06(71686),
Start,1288.000000,nm
Stop,1300.000000,nm
Step,0.001000,nm
Speed,40.000000,nm/s
Source power,0.000000,dBm
Averaging Time,0.000100,s
Power range,0.0000,dBm
Wavelength(nm),Loss Slot1-Ch1(dB),
1290.44700000,-38.03089876,
1290.44800000,-38.17133765,
1290.44900000,-38.31679829,
1290.45000000,-38.40341735,
1290.45100000,-38.40207441,
1290.45200000,-38.40144103,
1290.45300000,-38.40154503,
1290.45400000,-38.35057277,
1290.45500000,-38.20367781,
1290.45600000,-38.06200274,
1290.45700000,-37.92476441,
1290.45800000,-37.72492590,
1290.45900000,-37.35479151,
1290.46000000,-37.01473346,
1290.46100000,-36.69836907,
1290.46200000,-36.47019523,
1290.46300000,-36.56649013,
1290.46400000,-36.66661891,
1290.46500000,-36.76857572,
1290.46600000,-36.88309045,
1290.46700000,-37.09979696,
1290.46800000,-37.32937919,
1290.46900000,-37.57068939,
1290.47000000,-37.82620160,
1290.47100000,-38.09861891,
1290.47200000,-38.38875124,
1290.47300000,-38.70039332,
1290.47400000,-39.03414808,
1290.47500000,-39.05919697,
1290.47600000,-39.05942492,
1290.47700000,-39.05817741,
1290.47800000,-39.05887023,
1290.47900000,-39.05929517,
1290.48000000,-39.05909474,
1290.48100000,-39.05982241,
1290.48200000,-39.05924130,
1290.48300000,-39.06003573,
1290.48400000,-39.06029203,
1290.48500000,-39.06206639,
1290.48600000,-39.06085526,
1290.48700000,-38.94264696,
1290.48800000,-38.77562677,
1290.48900000,-38.61559235,
1290.49000000,-38.46100267,
1290.49100000,-38.49301199,
1290.49200000,-38.64980278,
1290.49300000,-38.81202951,
1290.49400000,-38.98202860,
1290.49500000,-39.25225809,
1290.49600000,-39.63440194,
1290.49700000,-40.05451154,
1290.49800000,-40.51743823,
1290.49900000,-40.68832762,
1290.50000000,-40.44164943,
1290.50100000,-40.20856671,
1290.50200000,-39.98609672,
1290.50300000,-39.77548934,
1290.50400000,-39.57589589,
1290.50500000,-39.38289283,
1290.50600000,-39.19999929,
1290.50700000,-39.07099966,
1290.50800000,-39.07087375,
1290.50900000,-39.07060486,
1290.51000000,-39.07007147,
1290.51100000,-39.13821160,
1290.51200000,-39.50935009,
1290.51300000,-39.91471111,
1290.51400000,-40.36285191,
1290.51500000,-40.80335850,
1290.51600000,-40.80223138,
1290.51700000,-40.80271608,
1290.51800000,-40.80196626,
1290.51900000,-40.80833572,
1290.52000000,-41.07849123,
1290.52100000,-41.37264316,
1290.52200000,-41.68748099,
1290.52300000,-42.01829409,
1290.52400000,-41.67971744,
1290.52500000,-41.36537305,
1290.52600000,-41.07152675,
1290.52700000,-40.80548781,
1290.52800000,-41.37517096,
1290.52900000,-42.03004028,
1290.53000000,-42.80348476,
1290.53100000,-43.72064444,
1290.53200000,-42.78497730,
1290.53300000,-42.01596271,
1290.53400000,-41.36277567,
1290.53500000,-40.80097508,
1290.53600000,-40.80246337,
1290.53700000,-40.80110234,
1290.53800000,-40.80211341,
1290.53900000,-40.80460866,
1290.54000000,-41.08000922,
1290.54100000,-41.37491658,
1290.54200000,-41.68888845,
1290.54300000,-42.01818289,
1290.54400000,-41.36453566,
1290.54500000,-40.79587872,
1290.54600000,-40.29523611,
1290.54700000,-39.84648917,
1290.54800000,-39.63743995,
1290.54900000,-39.43779595,
1290.55000000,-39.24882423,
1290.55100000,-39.07602340,
1290.55200000,-39.85782870,
1290.55300000,-40.81385254,
1290.55400000,-42.04052765,
1290.55500000,-43.72297483,
1290.55600000,-42.78828865,
1290.55700000,-42.01789398,
1290.55800000,-41.36576565,
1290.55900000,-40.80981161,
1290.56000000,-41.37872457,
1290.56100000,-42.07800872,
1290.56200000,-42.91039312,
1290.56300000,-43.63839910,
1290.56400000,-43.12774466,
1290.56500000,-42.67149944,
1290.56600000,-42.25771819,
1290.56700000,-42.18492266,
1290.56800000,-42.59127610,
1290.56900000,-43.03889902,
1290.57000000,-43.53820736,
1290.57100000,-44.10356859,
1290.57200000,-44.75290352,
1290.57300000,-45.51760078,
1290.57400000,-46.44680973,
1290.57500000,-46.59412838,
1290.57600000,-46.59514161,
1290.57700000,-46.59270567,
1290.57800000,-46.59154698,
1290.57900000,-46.59144738,
1290.58000000,-46.59055338,
1290.58100000,-46.58982921,
1290.58200000,-45.96624110,
1290.58300000,-44.41953261,
1290.58400000,-43.28047536,
1290.58500000,-42.37994219,
1290.58600000,-42.44390883,
1290.58700000,-43.35748110,
1290.58800000,-44.52013766,
1290.58900000,-46.11232515,
1290.59000000,-46.58890861,
1290.59100000,-46.58978572,
1290.59200000,-46.59051793,
1290.59300000,-46.59091432,
1290.59400000,-44.20227158,
1290.59500000,-42.65899717,
1290.59600000,-41.52226320,
1290.59700000,-40.98946058,
1290.59800000,-41.98284747,
1290.59900000,-43.26484406,
1290.60000000,-45.09598322,
1290.60100000,-46.19704542,
1290.60200000,-45.35913546,
1290.60300000,-44.65652481,
1290.60400000,-44.05335395,
1290.60500000,-44.18481680,
1290.60600000,-45.53711713,
1290.60700000,-47.51141303,
1290.60800000,-49.44487630,
1290.60900000,-49.44458167,
1290.61000000,-46.36112075,
1290.61100000,-44.15281679,
1290.61200000,-42.69726365,
1290.61300000,-42.02180641,
1290.61400000,-42.02373681,
1290.61500000,-42.02316761,
1290.61600000,-42.02302404,
1290.61700000,-42.48166373,
1290.61800000,-43.85561993,
1290.61900000,-45.87661592,
1290.62000000,-49.44512058,
1290.62100000,-49.44556134,
1290.62200000,-47.98372668,
1290.62300000,-45.83158628,
1290.62400000,-44.39864117,
1290.62500000,-43.52248645,
1290.62600000,-43.05076502,
1290.62700000,-42.62427424,
1290.62800000,-42.23763707,
1290.62900000,-41.74245720,
1290.63000000,-41.12704253,
1290.63100000,-40.58707699,
1290.63200000,-40.10682154,
1290.63300000,-40.11853577,
1290.63400000,-40.86186520,
1290.63500000,-41.75954922,
1290.63600000,-42.89189098,
1290.63700000,-43.52289169,
1290.63800000,-43.05086694,
1290.63900000,-42.62439177,
1290.64000000,-42.23762693,
1290.64100000,-41.88903016,
1290.64200000,-41.56720354,
1290.64300000,-41.26629882,
1290.64400000,-40.98565084,
1290.64500000,-40.88882471,
1290.64600000,-41.16355777,
1290.64700000,-41.45745869,
1290.64800000,-41.77231660,
1290.64900000,-42.02977532,
1290.65000000,-42.03076785,
1290.65100000,-42.03035427,
1290.65200000,-42.03111810,
1290.65300000,-41.97783159,
1290.65400000,-41.64907305,
1290.65500000,-41.34350779,
1290.65600000,-41.05642569,
1290.65700000,-40.78926787,
1290.65800000,-40.53607842,
1290.65900000,-40.29691457,
1290.66000000,-40.07045147,
1290.66100000,-39.85428339,
1290.66200000,-39.85351698,
1290.66300000,-39.85330040,
1290.66400000,-39.85284894,
1290.66500000,-39.85239110,
1290.66600000,-40.04849109,
1290.66700000,-40.27307351,
1290.66800000,-40.50926209,
1290.66900000,-40.76114901,
1290.67000000,-40.59245898,
1290.67100000,-40.35358810,
1290.67200000,-40.12353268,
1290.67300000,-39.90644339,
1290.67400000,-40.01269529,
1290.67500000,-40.23474407,
1290.67600000,-40.47063259,
1290.67700000,-40.71858023,
1290.67800000,-40.80502270,
1290.67900000,-40.80692238,
1290.68000000,-40.80650378,
1290.68100000,-40.80694550,
1290.68200000,-40.51290828,
1290.68300000,-40.05073184,
1290.68400000,-39.63263800,
1290.68500000,-39.25213687,
1290.68600000,-39.07395392,
1290.68700000,-39.07415861,
1290.68800000,-39.07347228,
1290.68900000,-39.07574759,
1290.69000000,-39.14756547,
1290.69100000,-39.33016121,
1290.69200000,-39.52168701,
1290.69300000,-39.72031847,
1290.69400000,-39.78768389,
1290.69500000,-39.58505417,
1290.69600000,-39.39337015,
1290.69700000,-39.20835492,
1290.69800000,-39.16698136,
1290.69900000,-39.54011499,
1290.70000000,-39.94926115,
1290.70100000,-40.40063818,
1290.70200000,-40.72121112,
1290.70300000,-40.23782285,
1290.70400000,-39.80314517,
1290.70500000,-39.40730573,
1290.70600000,-39.07685192,
1290.70700000,-39.07760646,
1290.70800000,-39.07806825,
1290.70900000,-39.07832445,
1290.71000000,-39.07581475,
1290.71100000,-38.90338486,
1290.71200000,-38.73837582,
1290.71300000,-38.57933120,
1290.71400000,-38.42703811,
1290.71500000,-38.41506259,
1290.71600000,-38.41610454,
1290.71700000,-38.41376077,
1290.71800000,-38.41591238,
1290.71900000,-38.41370046,
1290.72000000,-38.41406561,
1290.72100000,-38.41496638,
1290.72200000,-38.41464778,
1290.72300000,-38.65054652,
1290.72400000,-38.97979280,
1290.72500000,-39.33546808,
1290.72600000,-39.72572730,
1290.72700000,-39.85696312,
1290.72800000,-39.85702636,
1290.72900000,-39.85676138,
1290.73000000,-39.85701985,
1290.73100000,-39.73310941,
1290.73200000,-39.53507126,
1290.73300000,-39.34363449,
1290.73400000,-39.16287151,
1290.73500000,-39.07743735,
1290.73600000,-39.07820022,
1290.73700000,-39.07846177,
1290.73800000,-39.08081581,
1290.73900000,-39.08005341,
1290.74000000,-39.08095230,
1290.74100000,-39.08130509,
1290.74200000,-39.08049700,
1290.74300000,-38.83844781,
1290.74400000,-38.22173939,
1290.74500000,-37.68386471,
1290.74600000,-37.20292790,
1290.74700000,-36.97532419,
1290.74800000,-37.31233938,
1290.74900000,-37.67711309,
1290.75000000,-38.07526167,
1290.75100000,-38.36559216,
1290.75200000,-38.07864046,
1290.75300000,-37.80792242,
1290.75400000,-37.55604763,
1290.75500000,-37.32966254,
1290.75600000,-37.21498657,
1290.75700000,-37.10177276,
1290.75800000,-36.99304248,
1290.75900000,-36.89092614,
1290.76000000,-36.88896724,
1290.76100000,-36.88963251,
1290.76200000,-36.88907859,
1290.76300000,-36.91949005,
1290.76400000,-37.15204365,
1290.76500000,-37.39528686,
1290.76600000,-37.65527857,
1290.76700000,-37.89161293,
1290.76800000,-38.03559952,
1290.76900000,-38.18447837,
1290.77000000,-38.33800602,
1290.77100000,-38.29102137,
1290.77200000,-37.99326275,
1290.77300000,-37.71251521,
1290.77400000,-37.45140223,
1290.77500000,-37.49512553,
1290.77600000,-37.76105936,
1290.77700000,-38.04459481,
1290.77800000,-38.34641689,
1290.77900000,-38.31099147,
1290.78000000,-38.15775863,
1290.78100000,-38.01056280,
1290.78200000,-37.86729520,
1290.78300000,-37.85320207,
1290.78400000,-37.85243170,
1290.78500000,-37.85210013,
1290.78600000,-37.84614527,
1290.78700000,-37.70759875,
1290.78800000,-37.57464549,
1290.78900000,-37.44524662,
1290.79000000,-37.34498286,
1290.79100000,-37.34384008,
1290.79200000,-37.34645615,
1290.79300000,-37.34463472,
1290.79400000,-37.39093462,
1290.79500000,-37.51836025,
1290.79600000,-37.65044090,
1290.79700000,-37.78560153,
1290.79800000,-37.85489916,
1290.79900000,-37.85559149,
1290.80000000,-37.85586693,
1290.80100000,-37.85708276,
1290.80200000,-37.93505066,
1290.80300000,-38.07123039,
1290.80400000,-38.21181980,
1290.80500000,-38.35872357,
1290.80600000,-38.43486316,
1290.80700000,-38.43512425,
1290.80800000,-38.43515349,
1290.80900000,-38.43568033,
1290.81000000,-38.37398824,
1290.81100000,-38.22734240,
1290.81200000,-38.08666400,
1290.81300000,-37.94943000,
1290.81400000,-37.99670821,
1290.81500000,-38.42376885,
1290.81600000,-38.89730032,
1290.81700000,-39.43188403,
1290.81800000,-39.82276126,
1290.81900000,-39.62071775,
1290.82000000,-39.42675801,
1290.82100000,-39.24055552,
1290.82200000,-39.09442077,
1290.82300000,-39.09162773,
1290.82400000,-39.09321149,
1290.82500000,-39.09181614,
1290.82600000,-39.09150485,
1290.82700000,-39.09152908,
1290.82800000,-39.09158828,
1290.82900000,-39.08965190,
1290.83000000,-39.09205906,
1290.83100000,-39.27056072,
1290.83200000,-39.45707229,
1290.83300000,-39.65124264,
1290.83400000,-39.85536206,
1290.83500000,-40.07008190,
1290.83600000,-40.29634018,
1290.83700000,-40.53441576,
1290.83800000,-40.78416658,
1290.83900000,-40.40279269,
1290.84000000,-39.95289708,
1290.84100000,-39.54908413,
1290.84200000,-39.17954301,
1290.84300000,-38.96259618,
1290.84400000,-38.79801322,
1290.84500000,-38.63786322,
1290.84600000,-38.48407031,
1290.84700000,-38.81245874,
1290.84800000,-39.51914019,
1290.84900000,-40.35907060,
1290.85000000,-41.40392418,
1290.85100000,-41.41439441,
1290.85200000,-40.36630656,
1290.85300000,-39.52371223,
1290.85400000,-38.81827700,
1290.85500000,-38.53834502,
1290.85600000,-38.85607880,
1290.85700000,-39.19685644,
1290.85800000,-39.56891957,
1290.85900000,-39.81912837,
1290.86000000,-39.61942426,
1290.86100000,-39.42903230,
1290.86200000,-39.24453479,
1290.86300000,-39.13425745,
1290.86400000,-39.49894313,
1290.86500000,-39.89752121,
1290.86600000,-40.33888523,
1290.86700000,-40.82597906,
1290.86800000,-40.57623376,
1290.86900000,-40.33758500,
1290.87000000,-40.11353728,
1290.87100000,-39.89884105,
1290.87200000,-40.05953988,
1290.87300000,-40.28163357,
1290.87400000,-40.51552497,
1290.87500000,-40.76277901,
1290.87600000,-40.82573923,
1290.87700000,-40.82433512,
1290.87800000,-40.82502696,
1290.87900000,-40.82320025,
1290.88000000,-40.66487796,
1290.88100000,-40.41843456,
1290.88200000,-40.18798427,
1290.88300000,-39.96896779,
1290.88400000,-39.87000745,
1290.88500000,-39.87001736,
1290.88600000,-39.86995499,
1290.88700000,-39.86926546,
1290.88800000,-39.68044640,
1290.88900000,-39.29727671,
1290.89000000,-38.94388177,
1290.89100000,-38.61895396,
1290.89200000,-38.54334854,
1290.89300000,-38.86385636,
1290.89400000,-39.21028025,
1290.89500000,-39.58714927,
1290.89600000,-39.69080279,
1290.89700000,-39.12612537,
1290.89800000,-38.62743451,
1290.89900000,-38.17999864,
1290.90000000,-37.88701648,
1290.90100000,-38.02363782,
1290.90200000,-38.16232021,
1290.90300000,-38.30775059,
1290.90400000,-38.45640287,
1290.90500000,-38.61089219,
1290.90600000,-38.76990110,
1290.90700000,-38.93725715,
1290.90800000,-39.09100664,
1290.90900000,-38.91817962,
1290.91000000,-38.75324642,
1290.91100000,-38.59555002,
1290.91200000,-38.44246163,
1290.91300000,-38.15492384,
1290.91400000,-37.88183520,
1290.91500000,-37.62437684,
1290.91600000,-37.38313530,
1290.91700000,-37.56917206,
1290.91800000,-37.82270393,
1290.91900000,-38.09287732,
1290.92000000,-38.37979304,
1290.92100000,-38.43794951,
1290.92200000,-38.43757396,
1290.92300000,-38.43584369,
1290.92400000,-38.43799576,
1290.92500000,-38.12193274,
1290.92600000,-37.72078426,
1290.92700000,-37.35477208,
1290.92800000,-37.01699028,
1290.92900000,-36.97134355,
1290.93000000,-37.07922738,
1290.93100000,-37.19067707,
1290.93200000,-37.30549354,
1290.93300000,-37.42345799,
1290.93400000,-37.54345454,
1290.93500000,-37.66650677,
1290.93600000,-37.79545049,
1290.93700000,-37.79979067,
1290.93800000,-37.67193050,
1290.93900000,-37.54687953,
1290.94000000,-37.42680458,
1290.94100000,-37.35510935,
1290.94200000,-37.35633365,
1290.94300000,-37.35615791,
1290.94400000,-37.35723785,
1290.94500000,-37.43155014,
1290.94600000,-37.67740539,
1290.94700000,-37.93697115,
1290.94800000,-38.21481693,
1290.94900000,-38.26645786,
1290.95000000,-37.59767114,
1290.95100000,-37.01927808,
1290.95200000,-36.50870444,
1290.95300000,-36.16000129,
1290.95400000,-36.43539123,
1290.95500000,-36.72975681,
1290.95600000,-37.04684571,
1290.95700000,-37.36112180,
1290.95800000,-37.36201642,
1290.95900000,-37.36288109,
1290.96000000,-37.36238859,
1290.96100000,-37.35778344,
1290.96200000,-37.23463197,
1290.96300000,-37.11532744,
1290.96400000,-37.00002336,
1290.96500000,-36.90916735,
1290.96600000,-36.91078631,
1290.96700000,-36.91083905,
1290.96800000,-36.90998003,
1290.96900000,-36.83084067,
1290.97000000,-36.61611648,
1290.97100000,-36.41183493,
1290.97200000,-36.21570903,
1290.97300000,-36.12366025,
1290.97400000,-36.12374249,
1290.97500000,-36.12280037,
1290.97600000,-36.12283124,
1290.97700000,-36.12221040,
1290.97800000,-36.12255330,
1290.97900000,-36.12198385,
1290.98000000,-36.12108386,
1290.98100000,-36.19918802,
1290.98200000,-36.29562054,
1290.98300000,-36.39364358,
1290.98400000,-36.49483861,
1290.98500000,-36.49752790,
1290.98600000,-36.49785163,
1290.98700000,-36.49736994,
1290.98800000,-36.48513340,
1290.98900000,-36.38462950,
1290.99000000,-36.28712668,
1290.99100000,-36.19148127,
1290.99200000,-36.09848293,
1290.99300000,-36.00620507,
1290.99400000,-35.91620940,
1290.99500000,-35.82987802,
1290.99600000,-35.93248213,
1290.99700000,-36.30586449,
1290.99800000,-36.71578005,
1290.99900000,-37.16593215,
1291.00000000,-37.29529638,
1291.00100000,-37.18406129,
1291.00200000,-37.07207151,
1291.00300000,-36.96480583,
1291.00400000,-36.80398565,
1291.00500000,-36.60331272,
1291.00600000,-36.41202732,
1291.00700000,-36.22801086,
1291.00800000,-36.21317762,
1291.00900000,-36.39629184,
1291.01000000,-36.58848242,
1291.01100000,-36.78876175,
1291.01200000,-36.83827875,
1291.01300000,-36.63730763,
1291.01400000,-36.44440361,
1291.01500000,-36.25967237,
1291.01600000,-36.21233641,
1291.01700000,-36.49080313,
1291.01800000,-36.78895346,
1291.01900000,-37.10711077,
1291.02000000,-37.37467035,
1291.02100000,-37.37367412,
1291.02200000,-37.37584946,
1291.02300000,-37.37473471,
1291.02400000,-37.35878908,
1291.02500000,-37.24442946,
1291.02600000,-37.13171332,
1291.02700000,-37.02336468,
1291.02800000,-36.92703172,
1291.02900000,-37.03425660,
1291.03000000,-37.14509799,
1291.03100000,-37.25656216,
1291.03200000,-37.37203345,
1291.03300000,-37.15483615,
1291.03400000,-36.93715253,
1291.03500000,-36.73074911,
1291.03600000,-36.53231399,
1291.03700000,-36.51191900,
1291.03800000,-36.51207551,
1291.03900000,-36.50932155,
1291.04000000,-36.51045679,
1291.04100000,-36.66839984,
1291.04200000,-36.87284655,
1291.04300000,-37.08666828,
1291.04400000,-37.31096787,
1291.04500000,-37.20760783,
1291.04600000,-36.98833960,
1291.04700000,-36.77819265,
1291.04800000,-36.57883152,
1291.04900000,-36.76384476,
1291.05000000,-37.19336358,
1291.05100000,-37.66686977,
1291.05200000,-38.20055701,
1291.05300000,-38.37282591,
1291.05400000,-38.22776211,
1291.05500000,-38.08773153,
1291.05600000,-37.95151372,
1291.05700000,-37.88378813,
1291.05800000,-37.88349999,
1291.05900000,-37.88354395,
1291.06000000,-37.88583584,
1291.06100000,-37.83398600,
1291.06200000,-37.70537238,
1291.06300000,-37.58169718,
1291.06400000,-37.46130407,
1291.06500000,-37.45576125,
1291.06600000,-37.70119163,
1291.06700000,-37.96232651,
1291.06800000,-38.23909900,
1291.06900000,-38.46399314,
1291.07000000,-38.46494898,
1291.07100000,-38.46484682,
1291.07200000,-38.46427356,
1291.07300000,-38.44164138,
1291.07400000,-38.29579550,
1291.07500000,-38.15243716,
1291.07600000,-38.01387756,
1291.07700000,-37.87978365,
1291.07800000,-37.74980528,
1291.07900000,-37.62384464,
1291.08000000,-37.50052879,
1291.08100000,-37.38058519,
1291.08200000,-37.38096515,
1291.08300000,-37.37951391,
1291.08400000,-37.38099079,
1291.08500000,-37.42980219,
1291.08600000,-37.68971807,
1291.08700000,-37.96447299,
1291.08800000,-38.25934600,
1291.08900000,-38.18416759,
1291.09000000,-37.49347299,
1291.09100000,-36.89667446,
1291.09200000,-36.37527491,
1291.09300000,-36.33212344,
1291.09400000,-36.74262087,
1291.09500000,-37.19546132,
1291.09600000,-37.69987791,
1291.09700000,-37.88439075,
1291.09800000,-37.88401148,
1291.09900000,-37.88465339,
1291.10000000,-37.88357214,
1291.10100000,-38.00027506,
1291.10200000,-38.14567270,
1291.10300000,-38.29716983,
1291.10400000,-38.45384342,
1291.10500000,-38.61662972,
1291.10600000,-38.78513085,
1291.10700000,-38.96119295,
1291.10800000,-39.14419674,
1291.10900000,-39.33527297,
1291.11000000,-39.53352067,
1291.11100000,-39.74692967,
1291.11200000,-39.78051245,
1291.11300000,-39.36866453,
1291.11400000,-38.99129065,
1291.11500000,-38.64635168,
1291.11600000,-38.53277678,
1291.11700000,-38.69845021,
1291.11800000,-38.86906395,
1291.11900000,-39.04803124,
1291.12000000,-39.12469354,
1291.12100000,-39.12573231,
1291.12200000,-39.12473927,
1291.12300000,-39.12533356,
1291.12400000,-39.31848417,
1291.12500000,-39.70130746,
1291.12600000,-40.12053341,
1291.12700000,-40.58410741,
1291.12800000,-40.85684724,
1291.12900000,-40.85740674,
1291.13000000,-40.85648248,
1291.13100000,-40.85576212,
1291.13200000,-40.85696255,
1291.13300000,-40.85436255,
1291.13400000,-40.85436836,
1291.13500000,-40.85384302,
1291.13600000,-40.77626398,
1291.13700000,-40.52705472,
1291.13800000,-40.29160441,
1291.13900000,-40.06735127,
1291.14000000,-39.81138292,
1291.14100000,-39.41641914,
1291.14200000,-39.05767577,
1291.14300000,-38.72653833,
1291.14400000,-38.47743620,
1291.14500000,-38.63219698,
1291.14600000,-38.79101437,
1291.14700000,-38.95760934,
1291.14800000,-39.13950521,
1291.14900000,-39.50730793,
1291.15000000,-39.90775546,
1291.15100000,-40.34988850,
1291.15200000,-40.84124188,
1291.15300000,-40.85878470,
1291.15400000,-40.85844328,
1291.15500000,-40.86160388,
1291.15600000,-40.85856397,
1291.15700000,-40.85775631,
1291.15800000,-40.85970617,
1291.15900000,-40.86010641,
1291.16000000,-40.85989829,
1291.16100000,-40.86171626,
1291.16200000,-40.86088644,
1291.16300000,-40.85953065,
1291.16400000,-40.86120409,
1291.16500000,-40.86059026,
1291.16600000,-40.86198886,
1291.16700000,-40.86188897,
1291.16800000,-40.86260903,
1291.16900000,-41.21289701,
1291.17000000,-41.81920362,
1291.17100000,-42.52372806,
1291.17200000,-43.36772172,
1291.17300000,-43.79457803,
1291.17400000,-43.79523689,
1291.17500000,-43.79468770,
1291.17600000,-43.79562635,
1291.17700000,-43.33051263,
1291.17800000,-42.49296606,
1291.17900000,-41.79512728,
1291.18000000,-41.19189605,
1291.18100000,-40.96993548,
1291.18200000,-41.24659961,
1291.18300000,-41.54158369,
1291.18400000,-41.85622366,
1291.18500000,-41.77002584,
1291.18600000,-40.89843291,
1291.18700000,-40.17192670,
1291.18800000,-39.55074212,
1291.18900000,-39.25525552,
1291.19000000,-39.83243014,
1291.19100000,-40.49675732,
1291.19200000,-41.28583365,
1291.19300000,-42.08538292,
1291.19400000,-42.08524525,
1291.19500000,-42.08678582,
1291.19600000,-42.08820528,
1291.19700000,-42.08740253,
1291.19800000,-42.08892456,
1291.19900000,-42.08855327,
1291.20000000,-42.09063923,
1291.20100000,-42.09055144,
1291.20200000,-42.09436289,
1291.20300000,-42.09289103,
1291.20400000,-42.09443924,
1291.20500000,-41.95052930,
1291.20600000,-41.29305353,
1291.20700000,-40.72366703,
1291.20800000,-40.21916772,
1291.20900000,-40.16838830,
1291.21000000,-40.93988881,
1291.21100000,-41.87828922,
1291.21200000,-43.07564555,
1291.21300000,-43.04711623,
1291.21400000,-41.85842889,
1291.21500000,-40.92466979,
1291.21600000,-40.15616270,
1291.21700000,-39.92593832,
1291.21800000,-39.92558299,
1291.21900000,-39.92501742,
1291.22000000,-39.92473264,
1291.22100000,-39.92448326,
1291.22200000,-39.92394793,
1291.22300000,-39.92470355,
1291.22400000,-39.92462741,
1291.22500000,-39.92424909,
1291.22600000,-39.92472233,
1291.22700000,-39.92508149,
1291.22800000,-39.95216886,
1291.22900000,-40.18246211,
1291.23000000,-40.42596425,
1291.23100000,-40.68366486,
1291.23200000,-40.87977472,
1291.23300000,-40.88030656,
1291.23400000,-40.87987499,
1291.23500000,-40.88096265,
1291.23600000,-40.88101242,
1291.23700000,-40.88076074,
1291.23800000,-40.88140329,
1291.23900000,-40.88186899,
1291.24000000,-40.56769411,
1291.24100000,-40.10718991,
1291.24200000,-39.69071602,
1291.24300000,-39.31163496,
1291.24400000,-39.54330024,
1291.24500000,-40.38904987,
1291.24600000,-41.43826438,
1291.24700000,-42.82556131,
1291.24800000,-42.76970741,
1291.24900000,-41.11291451,
1291.25000000,-39.91722773,
1291.25100000,-38.98017769,
1291.25200000,-38.54343250,
1291.25300000,-38.69807653,
1291.25400000,-38.85858859,
1291.25500000,-39.02703359,
1291.25600000,-39.20150839,
1291.25700000,-39.38321376,
1291.25800000,-39.57299294,
1291.25900000,-39.77115566,
1291.26000000,-39.84593380,
1291.26100000,-39.45233768,
1291.26200000,-39.09398133,
1291.26300000,-38.76126208,
1291.26400000,-38.51389710,
1291.26500000,-38.66740675,
1291.26600000,-38.82863952,
1291.26700000,-38.99310395,
1291.26800000,-39.17519202,
1291.26900000,-39.54301535,
1291.27000000,-39.94350553,
1291.27100000,-40.38480769,
1291.27200000,-40.87693137,
1291.27300000,-40.89129376,
1291.27400000,-40.89184969,
1291.27500000,-40.89199425,
1291.27600000,-40.89258609,
1291.27700000,-40.44984887,
1291.27800000,-40.00309369,
1291.27900000,-39.59685795,
1291.28000000,-39.22497863,
1291.28100000,-39.60161004,
1291.28200000,-40.22763827,
1291.28300000,-40.95601615,
1291.28400000,-41.83545184,
1291.28500000,-41.63600609,
1291.28600000,-41.05587695,
1291.28700000,-40.54386383,
1291.28800000,-40.08674034,
1291.28900000,-39.93424542,
1291.29000000,-39.93462066,
1291.29100000,-39.93387161,
1291.29200000,-39.93371754,
1291.29300000,-39.93396105,
1291.29400000,-39.93492408,
1291.29500000,-39.93513725,
1291.29600000,-39.93437188,
1291.29700000,-39.93536504,
1291.29800000,-39.93522152,
1291.29900000,-39.93599406,
1291.30000000,-39.93621265,
1291.30100000,-39.69230130,
1291.30200000,-39.13632110,
1291.30300000,-38.64228976,
1291.30400000,-38.20018497,
1291.30500000,-38.04898053,
1291.30600000,-38.47655203,
1291.30700000,-38.95140547,
1291.30800000,-39.48483312,
1291.30900000,-39.94080917,
1291.31000000,-39.94074582,
1291.31100000,-39.94132438,
1291.31200000,-39.94181168,
1291.31300000,-39.87744803,
1291.31400000,-39.48256892,
1291.31500000,-39.12208654,
1291.31600000,-38.78758106,
1291.31700000,-38.52145679,
1291.31800000,-38.83449873,
1291.31900000,-39.17263356,
1291.32000000,-39.53851235,
1291.32100000,-39.92100710,
1291.32200000,-39.49845494,
1291.32300000,-39.11484437,
1291.32400000,-38.76148253,
1291.32500000,-38.53225661,
1291.32600000,-38.69629162,
1291.32700000,-38.86644117,
1291.32800000,-39.04461460,
1291.32900000,-39.22907462,
1291.33000000,-39.42205956,
1291.33100000,-39.62475408,
1291.33200000,-39.83530006,
1291.33300000,-40.06023267,
1291.33400000,-40.29392771,
1291.33500000,-40.54348867,
1291.33600000,-40.80643221,
1291.33700000,-40.71786605,
1291.33800000,-40.45998885,
1291.33900000,-40.21456173,
1291.34000000,-39.98463485,
1291.34100000,-39.59592859,
1291.34200000,-39.20191187,
1291.34300000,-38.84168291,
1291.34400000,-38.50810091,
1291.34500000,-38.98999352,
1291.34600000,-39.56129071,
1291.34700000,-40.22185596,
1291.34800000,-40.82570816,
1291.34900000,-40.30828783,
1291.35000000,-39.85038546,
1291.35100000,-39.43521472,
1291.35200000,-39.15773593,
1291.35300000,-39.15627609,
1291.35400000,-39.15781168,
1291.35500000,-39.15702035,
1291.35600000,-39.07749416,
1291.35700000,-38.89807221,
1291.35800000,-38.72749044,
1291.35900000,-38.56293166,
1291.36000000,-38.68901935,
1291.36100000,-39.01469795,
1291.36200000,-39.36938288,
