1285.249,-.476062253743615
1285.25,-.476374342677708
1285.251,-.475693420863379
1285.252,-.475653421377632
1285.253,-.475831978636911
1285.254,-.474272949697705
1285.255,-.474970288390898
1285.256,-.475289609413355
1285.257,-.475575818955253
1285.258,-.475867969601752
1285.259,-.475324976970225
1285.26,-.475867035675199
1285.261,-.475268395906504
1285.262,-.476113764700844
1285.263,-.476737945693665
1285.264,-.476325674296298
1285.265,-.475459895552958
1285.266,-.47627843601015
1285.267,-.476708472528457
1285.268,-.477194895387298
1285.269,-.477181708185311
1285.27,-.477427578308137
1285.271,-.4781545395351
1285.272,-.477535974087796
1285.273,-.477074731816543
1285.274,-.478575421107785
1285.275,-.477595843298774
1285.276,-.477874889992799
1285.277,-.478069605807767
1285.278,-.477278727404293
1285.279,-.478460045477507
1285.28,-.477196675859572
1285.281,-.477804591135787
1285.282,-.478356065904049
1285.283,-.477674186614605
1285.284,-.477392362553913
1285.285,-.478751909964912
1285.286,-.477725692566352
1285.287,-.47772660750805
1285.288,-.478031357221522
1285.289,-.477935934107282
1285.29,-.477977603287402
1285.291,-.477919478802976
1285.292,-.477376328864241
1285.293,-.477324142521168
1285.294,-.477290484213515
1285.295,-.477256825886107
1285.296,-.477435118995817
1285.297,-.478095271948319
1285.298,-.477014014141254
1285.299,-.477433381563971
1285.3,-.477371047215542
1285.301,-.477737779219267
1285.302,-.476526179340749
1285.303,-.47665213379007
1285.304,-.475999966152745
1285.305,-.476685378737611
1285.306,-.476511191799695
1285.307,-.477018776957883
1285.308,-.476259513992485
1285.309,-.476681840495531
1285.31,-.476763336022749
1285.311,-.476547081091061
1285.312,-.476053090154184
1285.313,-.476050193653855
1285.314,-.476547002444418
1285.315,-.476516168068873
1285.316,-.477521417056269
1285.317,-.477489129835882
1285.318,-.477567535496382
1285.319,-.476637847466445
1285.32,-.477446777988119
1285.321,-.476326332030977
1285.322,-.478092487905819
1285.323,-.477339031662348
1285.324,-.477103236081013
1285.325,-.477751137583678
1285.326,-.478014428885337
1285.327,-.478032676417168
1285.328,-.478565239901223
1285.329,-.478099762232239
1285.33,-.477874531154087
1285.331,-.477691819892671
1285.332,-.478553831349648
1285.333,-.478889041056924
1285.334,-.479483010354425
1285.335,-.479577943659011
1285.336,-.479419538929363
1285.337,-.478174638882246
1285.338,-.478168424904784
1285.339,-.47865225705792
1285.34,-.478655288973136
1285.341,-.478398165016425
1285.342,-.478607282947952
1285.343,-.477392394753828
1285.344,-.478618617291508
1285.345,-.478365413521604
1285.346,-.47841845189676
1285.347,-.477846126418765
1285.348,-.47751407724191
1285.349,-.478189086877093
1285.35,-.477903000765628
1285.351,-.477738715865299
1285.352,-.478091525237416
1285.353,-.477886450653905
1285.354,-.477799504143951
1285.355,-.478133395580598
1285.356,-.477507254140834
1285.357,-.478400371111096
1285.358,-.477666921443417
1285.359,-.478450310921454
1285.36,-.47891240607101
1285.361,-.479070580201704
1285.362,-.478269643933524
1285.363,-.479657170128219
1285.364,-.478580902311264
1285.365,-.478555636812142
1285.366,-.478751597565821
1285.367,-.478434873324848
1285.368,-.478674208370208
1285.369,-.478489519770749
1285.37,-.478784099529147
1285.371,-.478428104815056
1285.372,-.479024184526817
1285.373,-.478697947124712
1285.374,-.479186235758779
1285.375,-.479000048713966
1285.376,-.478353190899119
1285.377,-.479297746239505
1285.378,-.478971419342736
1285.379,-.478903002041131
1285.38,-.479029825046597
1285.381,-.478709896613592
1285.382,-.479491830062733
1285.383,-.479312743119439
1285.384,-.47915207178468
1285.385,-.479976520616952
1285.386,-.480064393053987
1285.387,-.479366579477934
1285.388,-.480104889525396
1285.389,-.48137686436487
1285.39,-.48090014823141
1285.391,-.480526750111527
1285.392,-.48007466706014
1285.393,-.481014367803594
1285.394,-.480403990081318
1285.395,-.480386381547044
1285.396,-.481005916182652
1285.397,-.480101245991698
1285.398,-.480308613643
1285.399,-.480434962147457
1285.4,-.479986844846809
1285.401,-.479844204000919
1285.402,-.479552386454092
1285.403,-.479757704436221
1285.404,-.479506391721569
1285.405,-.479174069342569
1285.406,-.479379330424339
1285.407,-.479650653262921
1285.408,-.479172459956341
1285.409,-.478939059568482
1285.41,-.479622044251939
1285.411,-.478225673458437
1285.412,-.479077775257663
1285.413,-.478896200042205
1285.414,-.479465458265208
1285.415,-.479379862726125
1285.416,-.479235357815263
1285.417,-.479487808727223
1285.418,-.479179020640323
1285.419,-.47960404891216
1285.42,-.480186914007605
1285.421,-.479773819930331
1285.422,-.479617918104863
1285.423,-.479879267111025
1285.424,-.48015897125872
1285.425,-.47993353429539
1285.426,-.480185685520047
1285.427,-.48054068564367
1285.428,-.481327661385881
1285.429,-.48064528858516
1285.43,-.480697568816539
1285.431,-.480796432577386
1285.432,-.48030640005945
1285.433,-.481282645021706
1285.434,-.48009811125909
1285.435,-.480321055869332
1285.436,-.480643239560247
1285.437,-.480546546978462
1285.438,-.480739655502663
1285.439,-.480120373638375
1285.44,-.48044951124844
1285.441,-.481292847479447
1285.442,-.480735659529763
1285.443,-.480631195203266
1285.444,-.480269405828415
1285.445,-.480422266550273
1285.446,-.480568255410554
1285.447,-.481117695673506
1285.448,-.480472632386616
1285.449,-.480773965909235
1285.45,-.480818008919978
1285.451,-.480962021835111
1285.452,-.481315816321826
1285.453,-.480262218827533
1285.454,-.48099454685758
1285.455,-.48105069908778
1285.456,-.480948854239731
1285.457,-.480847009391678
1285.458,-.481140026649065
1285.459,-.481035783627639
1285.46,-.481368701731471
1285.461,-.48114533170961
1285.462,-.480701548461122
1285.463,-.480708195592984
1285.464,-.480896153613493
1285.465,-.480624955241743
1285.466,-.480574131786019
1285.467,-.480541658275632
1285.468,-.480211780849269
1285.469,-.480762943866384
1285.47,-.480616354436317
1285.471,-.480504741116646
1285.472,-.479959902219309
1285.473,-.480720246949397
1285.474,-.480578397252547
1285.475,-.480928337342748
1285.476,-.480544254405333
1285.477,-.480659272349575
1285.478,-.481845018086904
1285.479,-.481308756238416
1285.48,-.481840170567662
1285.481,-.480935982271696
1285.482,-.481062311496742
1285.483,-.482016427528303
1285.484,-.482530206860075
1285.485,-.482034828059702
1285.486,-.482530261078562
1285.487,-.483025697998132
1285.488,-.482107903020292
1285.489,-.482658399238184
1285.49,-.482694876238549
1285.491,-.48232561437432
1285.492,-.483026284624482
1285.493,-.481968997657955
1285.494,-.482178839154653
1285.495,-.482293164980215
1285.496,-.482345028403519
1285.497,-.482195306706616
1285.498,-.482066567261634
1285.499,-.481618176810291
1285.5,-.481746629197513
1285.501,-.481566260396589
1285.502,-.481351313673614
1285.503,-.481288676484022
1285.504,-.482361192352155
1285.505,-.481626304100462
1285.506,-.481526918450458
1285.507,-.481684676380977
1285.508,-.482841828747336
1285.509,-.482187179718911
1285.51,-.478486282944506
1285.511,-.482621720029127
1285.512,-.482256612346149
1285.513,-.482873802536873
1285.514,-.482016231426219
1285.515,-.481644196858725
1285.516,-.481492511117776
1285.517,-.48135918836781
1285.518,-.481981953700308
1285.519,-.481635091620756
1285.52,-.482261289344912
1285.521,-.481924483335635
1285.522,-.481686806252721
1285.523,-.481758502268982
1285.524,-.481758876001556
1285.525,-.481502218395941
1285.526,-.482633416248083
1285.527,-.482116144053499
1285.528,-.481488811519102
1285.529,-.482910397404073
1285.53,-.481615044100114
1285.531,-.482217479197962
1285.532,-.482103885793105
1285.533,-.482229166935506
1285.534,-.481928484391627
1285.535,-.482591844639168
1285.536,-.482300255586817
1285.537,-.483487020918462
1285.538,-.482233897138612
1285.539,-.48296640034458
1285.54,-.48270688730665
1285.541,-.482569329146732
1285.542,-.482341102913278
1285.543,-.482203596155543
1285.544,-.482499831397188
1285.545,-.482281401294423
1285.546,-.482478372632301
1285.547,-.482250550257833
1285.548,-.482148948913896
1285.549,-.482006902543257
1285.55,-.480750620665666
1285.551,-.48224490433146
1285.552,-.481901532657149
1285.553,-.481436811742434
1285.554,-.48202355866567
1285.555,-.48177942597983
1285.556,-.481513236363484
1285.557,-.481625643404295
1285.558,-.481458684257585
1285.559,-.481641749976387
1285.56,-.482309651666207
1285.561,-.481681020566136
1285.562,-.482066374078055
1285.563,-.481081416388589
1285.564,-.482103814372454
1285.565,-.482031411258306
1285.566,-.481841477794342
1285.567,-.482738337825035
1285.568,-.481498307667146
1285.569,-.481924122960183
1285.57,-.482387317256408
1285.571,-.482411508650242
1285.572,-.481940166933395
1285.573,-.481946004726237
1285.574,-.481624950358413
1285.575,-.481788589867731
1285.576,-.482447679743113
1285.577,-.482134180066565
1285.578,-.482544807446552
1285.579,-.482037353736573
1285.58,-.48252076827997
1285.581,-.481918091755444
1285.582,-.482798019361156
1285.583,-.483107628799269
1285.584,-.482453194525263
1285.585,-.482969305324191
1285.586,-.482872620727421
1285.587,-.482794280183487
1285.588,-.482679802112104
1285.589,-.482559426442606
1285.59,-.483488466011269
1285.591,-.482522402770706
1285.592,-.482014911605567
1285.593,-.482863160534259
1285.594,-.482946731442615
1285.595,-.483021116107852
1285.596,-.482123186485759
1285.597,-.482705065886459
1285.598,-.482153943873176
1285.599,-.483106947004994
1285.6,-.483069403523195
1285.601,-.48214324423935
1285.602,-.483057560912679
1285.603,-.48248321452072
1285.604,-.48252497481882
1285.605,-.482324683134488
1285.606,-.482857682030501
1285.607,-.483574133192853
1285.608,-.483350731226561
1285.609,-.483618341714754
1285.61,-.483076079745767
1285.611,-.48372247884156
1285.612,-.483081179503049
1285.613,-.483228749998655
1285.614,-.483196764098719
1285.615,-.483226988030676
1285.616,-.482700531328648
1285.617,-.482489015243712
1285.618,-.482123685978712
1285.619,-.48235670157592
1285.62,-.482696056174262
1285.621,-.482395836450202
1285.622,-.482274954031779
1285.623,-.482465102010579
1285.624,-.482351795526838
1285.625,-.482446570319276
1285.626,-.482976617402195
1285.627,-.482990761898463
1285.628,-.482236757133572
1285.629,-.482505042419533
1285.63,-.482809622982208
1285.631,-.482591305810022
1285.632,-.481915813867038
1285.633,-.481285141684788
1285.634,-.481990816040332
1285.635,-.482705512122352
1285.636,-.483182430308612
1285.637,-.483156575501702
1285.638,-.4822290742082
1285.639,-.482941921585073
1285.64,-.482685678152632
1285.641,-.483319550846229
1285.642,-.482036985855739
1285.643,-.482148200455872
1285.644,-.482577987585687
1285.645,-.481998101460516
1285.646,-.482029129536484
1285.647,-.482535784231312
1285.648,-.482248130492426
1285.649,-.482745695615811
1285.65,-.48201760507762
1285.651,-.481765247673118
1285.652,-.482262998420196
1285.653,-.481482255342167
1285.654,-.481914975512273
1285.655,-.481835419547509
1285.656,-.481005853684737
1285.657,-.480706538212489
1285.658,-.481210550985934
1285.659,-.481769213195711
1285.66,-.482802936976331
1285.661,-.481481020687184
1285.662,-.482133520862018
1285.663,-.481802910013904
1285.664,-.48225368460672
1285.665,-.482331541197527
1285.666,-.481934222083387
1285.667,-.482348302499176
1285.668,-.483036325071164
1285.669,-.482456350476873
1285.67,-.482569716730845
1285.671,-.48276916038087
1285.672,-.482336532121662
1285.673,-.48251766987608
1285.674,-.482454951564691
1285.675,-.482018772081588
1285.676,-.483083878579277
1285.677,-.482432262074823
1285.678,-.482766789024819
1285.679,-.482642822433266
1285.68,-.480793910196556
1285.681,-.483197128086964
1285.682,-.481966007089101
1285.683,-.482725423023165
1285.684,-.482843106758867
1285.685,-.481982453146842
1285.686,-.482856799424327
1285.687,-.48275406271473
1285.688,-.482651312008423
1285.689,-.482653212927289
1285.69,-.4828833824905
1285.691,-.48219234958952
1285.692,-.482509661705199
1285.693,-.482120718558751
1285.694,-.482291366278277
1285.695,-.481716438228655
1285.696,-.481949196194776
1285.697,-.482653445861836
1285.698,-.482085288226054
1285.699,-.482259039824505
1285.7,-.48114947378978
1285.701,-.481387901745987
1285.702,-.481882294048932
1285.703,-.48134639849353
1285.704,-.481283384402427
1285.705,-.481695813874807
1285.706,-.482126515086763
1285.707,-.481542340904307
1285.708,-.482298817858978
1285.709,-.481058100171884
1285.71,-.481755879561207
1285.711,-.481901560582289
1285.712,-.481787575437937
1285.713,-.482157724846153
1285.714,-.481477490248454
1285.715,-.48187968317025
1285.716,-.48135671569695
1285.717,-.48142392399081
1285.718,-.481828322592798
1285.719,-.48128579981225
1285.72,-.479492724404198
1285.721,-.482085815792195
1285.722,-.483701730941164
1285.723,-.48203274418505
1285.724,-.481829395863436
1285.725,-.482038950161322
1285.726,-.481912326423003
1285.727,-.482045100112763
1285.728,-.482473732508703
1285.729,-.482065461367343
1285.73,-.482577754951435
1285.731,-.482500291024875
1285.732,-.482915898825542
1285.733,-.482345363171755
1285.734,-.483327715617161
1285.735,-.482477158785463
1285.736,-.482178009411393
1285.737,-.482748220083057
1285.738,-.482726686499958
1285.739,-.482553406403267
1285.74,-.483110061386371
1285.741,-.483108596641691
1285.742,-.482650437269462
1285.743,-.483142153129811
1285.744,-.482216571387662
1285.745,-.483268857743359
1285.746,-.482128526358256
1285.747,-.482449981135363
1285.748,-.48251557274062
1285.749,-.482014920690268
1285.75,-.481532425113063
1285.751,-.481455185445987
1285.752,-.482105616273746
1285.753,-.48193375401224
1285.754,-.48142010787896
1285.755,-.481162428244582
1285.756,-.48138019217369
1285.757,-.481082281411948
1285.758,-.480961445940619
1285.759,-.480719559556542
1285.76,-.48081050237483
1285.761,-.480922271354701
1285.762,-.480302574145404
1285.763,-.479582726782296
1285.764,-.48021650762486
1285.765,-.478957494963591
1285.766,-.480551173734547
1285.767,-.479301514088163
1285.768,-.479642535870439
1285.769,-.479486806451237
1285.77,-.480062223716577
1285.771,-.480115241532593
1285.772,-.480445993845606
1285.773,-.480646803639465
1285.774,-.480558521880679
1285.775,-.481142560262955
1285.776,-.481112724863705
1285.777,-.480611567167825
1285.778,-.480581738162124
1285.779,-.480976463970262
1285.78,-.481224548707518
1285.781,-.480723006668342
1285.782,-.481445409895972
1285.783,-.481172199075538
1285.784,-.481410497175088
1285.785,-.48183885058518
1285.786,-.481298825651907
1285.787,-.480767719360852
1285.788,-.481899693121801
1285.789,-.481116339000112
1285.79,-.481510958901741
1285.791,-.480819625639787
1285.792,-.480757108391426
1285.793,-.480614081245362
1285.794,-.480426356795621
1285.795,-.480229874145754
1285.796,-.480607708329317
1285.797,-.479997833439676
1285.798,-.481206043226828
1285.799,-.479679856560485
1285.8,-.479666276753256
1285.801,-.480096793319688
1285.802,-.47930165112299
1285.803,-.479027853041122
1285.804,-.479052647027174
1285.805,-.478605780073
1285.806,-.479384634804533
1285.807,-.479129879666775
1285.808,-.478938522307645
1285.809,-.47908418241452
1285.81,-.478772567780691
1285.811,-.478513297028872
1285.812,-.478769757523467
1285.813,-.47832138251511
1285.814,-.478030912821942
1285.815,-.47870959206649
1285.816,-.478002231978253
1285.817,-.477931183270923
1285.818,-.478693232809418
1285.819,-.478160362262325
1285.82,-.478552466176761
1285.821,-.478510571394657
1285.822,-.478724526784689
1285.823,-.478931729516224
1285.824,-.478902320531737
1285.825,-.478882033171115
1285.826,-.478624211980521
1285.827,-.479307250281136
1285.828,-.479215942250317
1285.829,-.4786310434748
1285.83,-.479032624150044
1285.831,-.479316379265361
1285.832,-.478478543694119
1285.833,-.479325564767013
1285.834,-.479123396468809
1285.835,-.479235401428698
1285.836,-.4790514886533
1285.837,-.479105041693948
1285.838,-.479534880706011
1285.839,-.47955722487619
1285.84,-.479077269789629
1285.841,-.478992238370147
1285.842,-.479499107278613
1285.843,-.47761607164789
1285.844,-.478996912766382
1285.845,-.479115928559261
1285.846,-.478840263380318
1285.847,-.478802121987367
1285.848,-.478921131556044
1285.849,-.478706848535941
1285.85,-.476015212395698
1285.851,-.478076077601856
1285.852,-.478473146552062
1285.853,-.478395029041872
1285.854,-.477945697099706
1285.855,-.47787206740424
1285.856,-.477798423692975
1285.857,-.477733902640244
1285.858,-.477413547483789
1285.859,-.47740756877299
1285.86,-.477118018994248
1285.861,-.477268339053351
1285.862,-.477279737343931
1285.863,-.476403407316759
1285.864,-.476117840708382
1285.865,-.47680118731629
1285.866,-.476202538890513
1285.867,-.47671017052779
1285.868,-.476637913021342
1285.869,-.476064236536003
1285.87,-.473329200390794
1285.871,-.47675211066464
1285.872,-.476652349184955
1285.873,-.476094090034518
1285.874,-.477117557836794
1285.875,-.476736762256303
1285.876,-.476337732573502
1285.877,-.475455476838626
1285.878,-.476381864662922
1285.879,-.476891345961799
1285.88,-.476726338442722
1285.881,-.476530931977533
1285.882,-.476824006059462
1285.883,-.476652922526399
1285.884,-.476178994600203
1285.885,-.476394047201158
1285.886,-.476237266087419
1285.887,-.47613881001749
1285.888,-.477002667927605
1285.889,-.476135107209012
1285.89,-.476709790445646
1285.891,-.476464144010162
1285.892,-.476200256898283
1285.893,-.476455817338869
1285.894,-.476966500162276
1285.895,-.476455972610938
1285.896,-.476178444260631
1285.897,-.476438589128764
1285.898,-.476662267673648
1285.899,-.47687682146463
1285.9,-.477366756925593
1285.901,-.475958971166691
1285.902,-.476442928088331
1285.903,-.475446867180364
1285.904,-.476677166032118
1285.905,-.476307434698777
1285.906,-.475048191744645
1285.907,-.476114701115827
1285.908,-.476098517902927
1285.909,-.475459183041432
1285.91,-.476154069210099
1285.911,-.476385519301402
1285.912,-.47590637416423
1285.913,-.475891839464049
1285.914,-.476068295301058
1285.915,-.475713924691355
1285.916,-.476069973423965
1285.917,-.475451485135701
1285.918,-.475852987788626
1285.919,-.475690594783838
1285.92,-.47528305682891
1285.921,-.475804340232519
1285.922,-.475812057485203
1285.923,-.475212461256694
1285.924,-.47616718819302
1285.925,-.475530943009311
1285.926,-.475873904835532
1285.927,-.475568919438818
1285.928,-.475583269765225
1285.929,-.476029777729561
1285.93,-.47589036580632
1285.931,-.47574585870632
1285.932,-.476074388060866
1285.933,-.47554897692364
1285.934,-.475892360891749
1285.935,-.476244829359268
1285.936,-.475887746498651
1285.937,-.475512415308542
1285.938,-.475302348833679
1285.939,-.475183987381459
1285.94,-.475320406042819
1285.941,-.475315199315462
1285.942,-.476034440583443
1285.943,-.475732561508208
1285.944,-.475771933131731
1285.945,-.475873191467397
1285.946,-.475071345930763
1285.947,-.475365583985312
1285.948,-.475546923144008
1285.949,-.475921282745389
1285.95,-.474934518590599
1285.951,-.474946296794894
1285.952,-.475468089700357
1285.953,-.475479866796999
1285.954,-.475291241372418
1285.955,-.474332710055495
1285.956,-.475046086675854
1285.957,-.473764308806165
1285.958,-.474468661377335
1285.959,-.473654473543311
1285.96,-.473811475538283
1285.961,-.47482063094866
1285.962,-.473526984799882
1285.963,-.473410230999441
1285.964,-.473404468654721
1285.965,-.473381899794022
1285.966,-.473399353437356
1285.967,-.473063438587424
1285.968,-.473099031517796
1285.969,-.473920945245374
1285.97,-.473676283045061
1285.971,-.472847649972208
1285.972,-.474185299312117
1285.973,-.473120167421916
1285.974,-.473304013061088
1285.975,-.473502539300537
1285.976,-.473992156078501
1285.977,-.473954021813548
1285.978,-.473661154151668
1285.979,-.473069913973954
1285.98,-.474186296310002
1285.981,-.473329617038181
1285.982,-.473218859677453
1285.983,-.473613308267724
1285.984,-.472681179532998
1285.985,-.473397509483055
1285.986,-.47277831791668
1285.987,-.473516467460669
1285.988,-.474194654730549
1285.989,-.473294621914297
1285.99,-.473318768166361
1285.991,-.473383654140816
1285.992,-.473703259562775
1285.993,-.47402958932168
1285.994,-.472904791352326
1285.995,-.473281136320319
1285.996,-.473621073716403
1285.997,-.472532465089827
1285.998,-.47280635510788
1285.999,-.473098820088862
1286,-.472645095019283
1286.001,-.472314478389981
1286.002,-.472770171044244
1286.003,-.473619258164371
1286.004,-.471989430885792
1286.005,-.47215055682325
1286.006,-.471882082682285
1286.007,-.471650005673377
1286.008,-.473008794704666
1286.009,-.472638451827896
1286.01,-.472094320402904
1286.011,-.472219767072736
1286.012,-.472250553263978
1286.013,-.471942816079437
1286.014,-.471678757281764
1286.015,-.47144610511607
1286.016,-.471752712295118
1286.017,-.47225569678728
1286.018,-.47134675746992
1286.019,-.472038964763818
1286.02,-.467770056625618
1286.021,-.472009016426411
1286.022,-.471698717179777
1286.023,-.472406632105552
1286.024,-.471402561065286
1286.025,-.471836806886673
1286.026,-.472052737870533
1286.027,-.472241279687438
1286.028,-.472429699844139
1286.029,-.472301431099638
1286.03,-.472121528152005
1286.031,-.472991476331679
1286.032,-.47246994224225
1286.033,-.473049133614969
1286.034,-.473054881773231
1286.035,-.473480649020074
1286.036,-.473790173240209
1286.037,-.473551242938304
1286.038,-.473286852473787
1286.039,-.473877052470623
1286.04,-.46944746350107
1286.041,-.473068076317939
1286.042,-.473635187625862
1286.043,-.473185240030088
1286.044,-.472701029549642
1286.045,-.473207190461801
1286.046,-.472713810735382
1286.047,-.472729268682363
1286.048,-.472668498893463
1286.049,-.472947387797358
1286.05,-.472026525179264
1286.051,-.472135767195136
1286.052,-.471499568673158
1286.053,-.4710378503471
1286.054,-.47095893339205
1286.055,-.470970931765857
1286.056,-.471066560491597
1286.057,-.470965811971671
1286.058,-.470928453054463
1286.059,-.470836877367939
1286.06,-.470825286127187
1286.061,-.47039980599474
1286.062,-.47066151455611
1286.063,-.469993633544483
1286.064,-.470361025159443
1286.065,-.470161224350008
1286.066,-.46978328375723
1286.067,-.469856135973507
1286.068,-.470441458673885
1286.069,-.469943599491949
1286.07,-.470659676146584
1286.071,-.469854750493106
1286.072,-.469500439933173
1286.073,-.470813781956594
1286.074,-.469067974219108
1286.075,-.470188495242925
1286.076,-.469488648731045
